filename,xmin,ymin,xmax,ymax,class
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,91.0,133.0,100.0,144.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,562.0,354.0,586.0,395.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,120.0,370.0,189.0,432.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,623.0,129.0,633.0,172.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,534.0,394.0,586.0,422.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,153.0,407.0,164.0,421.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,592.0,404.0,627.0,426.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,415.0,394.0,472.0,437.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,440.0,416.0,450.0,431.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,491.0,418.0,545.0,448.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,242.0,416.0,307.0,464.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,606.0,432.0,621.0,450.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,585.0,429.0,632.0,457.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,30.0,435.0,78.0,480.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,94.0,426.0,142.0,493.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,345.0,443.0,392.0,478.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,417.0,129.0,484.0,178.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,351.0,461.0,363.0,475.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,441.0,145.0,448.0,157.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,233.0,146.0,313.0,197.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,549.0,180.0,606.0,224.0,1
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,567.0,193.0,579.0,211.0,2
__opt__aboutcom__coeus__resources__content_migration__mnn__images__2018__10__BeesFlyingToAndFromHive-697a6433357b4651922fd193a964f46d_jpg.rf.4ccf091d1568722bcae2339c2ea6adbb.jpg.xml,140.0,188.0,202.0,235.0,1
img20180628081258_jpg.rf.f226398e7528700af593df52e0f4bb7f.jpg.xml,166.0,541.0,232.0,627.0,1
img20180628081258_jpg.rf.f226398e7528700af593df52e0f4bb7f.jpg.xml,127.0,566.0,171.0,627.0,1
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,317.0,277.0,338.0,307.0,2
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,307.0,249.0,403.95,358.26,1
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,363.0,309.0,391.0,339.0,2
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,158.0,337.0,298.31,426.63,1
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,224.0,386.0,245.43,407.11,2
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,148.0,233.0,222.4,321.15,1
cc_jpg.rf.b748450a903ab28998092195872d3010.jpg.xml,230.0,235.0,302.15999999999997,320.19,1
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,358.0,411.0,486.47,506.0,1
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,197.0,432.0,219.0,450.0,2
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,128.0,379.0,249.03,461.5,1
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,86.0,370.0,204.54000000000002,435.0,1
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,42.0,369.0,106.82,426.5,1
cxcx_PNG_jpg.rf.5be11ea8e7e34f4eb27a98319b79d800.jpg.xml,178.0,379.0,197.0,405.0,2
Doettingen_Doettingen_Hive_1_3876_jpg.rf.3d0dffcfb7d6db6b8ca3291aeea83a32.jpg.xml,284.0,261.0,367.0,381.0,1
Doettingen_Doettingen_Hive_1_3876_jpg.rf.3d0dffcfb7d6db6b8ca3291aeea83a32.jpg.xml,295.0,319.0,314.0,350.0,2
Doettingen_Doettingen_Hive_1_3876_jpg.rf.3d0dffcfb7d6db6b8ca3291aeea83a32.jpg.xml,246.0,197.0,313.0,262.0,1
Doettingen_Doettingen_Hive_1_3876_jpg.rf.3d0dffcfb7d6db6b8ca3291aeea83a32.jpg.xml,292.0,217.0,308.0,243.0,2
IMG_5364_MOV-152_jpg.rf.bc3aaf8b0b56ca9e5a528ce9e7ad17d3.jpg.xml,449.0,13.0,566.05,203.83,1
IMG_5364_MOV-152_jpg.rf.bc3aaf8b0b56ca9e5a528ce9e7ad17d3.jpg.xml,144.0,283.0,358.47,478.83000000000004,1
IMG_5364_MOV-152_jpg.rf.bc3aaf8b0b56ca9e5a528ce9e7ad17d3.jpg.xml,397.0,308.0,536.54,448.83000000000004,1
IMG_5364_MOV-152_jpg.rf.bc3aaf8b0b56ca9e5a528ce9e7ad17d3.jpg.xml,533.0,300.0,639.0,443.0,1
IMG_5364_MOV-152_jpg.rf.bc3aaf8b0b56ca9e5a528ce9e7ad17d3.jpg.xml,203.0,330.0,243.0,359.0,2
cvcvbx_PNG_jpg.rf.5ad657bdc421178812e6a1ebdd401205.jpg.xml,342.0,310.0,365.09,336.57,1
cvcvbx_PNG_jpg.rf.5ad657bdc421178812e6a1ebdd401205.jpg.xml,312.0,313.0,318.0,321.0,2
cvcvbx_PNG_jpg.rf.5ad657bdc421178812e6a1ebdd401205.jpg.xml,310.0,297.0,338.23,327.57,1
cvcvbx_PNG_jpg.rf.5ad657bdc421178812e6a1ebdd401205.jpg.xml,331.0,303.0,336.0,312.0,2
unknown_apiary_unknown_hive_5617_jpg.rf.f2ee439973d4ce9a500c97e292726d63.jpg.xml,244.0,170.0,409.0,393.0,1
unknown_apiary_unknown_hive_5617_jpg.rf.f2ee439973d4ce9a500c97e292726d63.jpg.xml,249.0,280.0,283.0,328.0,2
unknown_apiary_unknown_hive_5617_jpg.rf.f2ee439973d4ce9a500c97e292726d63.jpg.xml,380.0,296.0,409.0,350.0,2
img_113_jpg.rf.9eed931bce3437be115063629a448ab7.jpg.xml,1.0,0.0,106.0,118.0,1
img_113_jpg.rf.9eed931bce3437be115063629a448ab7.jpg.xml,242.0,87.0,392.0,269.0,1
cover-r4x3w1000-582ddcb22cda6-Pollen_jpg.rf.9cfa83b7992414b12f6876dcca87651d.jpg.xml,289.0,95.0,639.0,542.0,1
cover-r4x3w1000-582ddcb22cda6-Pollen_jpg.rf.9cfa83b7992414b12f6876dcca87651d.jpg.xml,440.0,419.0,511.0,510.0,2
cover-r4x3w1000-582ddcb22cda6-Pollen_jpg.rf.9cfa83b7992414b12f6876dcca87651d.jpg.xml,505.0,441.0,536.0,496.0,2
stock-photo-honey-bee-collecting-pollen-from-a-yellow-dandelion-taraxacum-flower-ventral-view-large-orange-595360526_jpg.rf.5c2c76761aff850bfb0b7310c4672d50.jpg.xml,85.0,115.0,639.0,516.0,1
stock-photo-honey-bee-collecting-pollen-from-a-yellow-dandelion-taraxacum-flower-ventral-view-large-orange-595360526_jpg.rf.5c2c76761aff850bfb0b7310c4672d50.jpg.xml,381.0,333.0,511.0,446.0,2
img_server_B_42_jpg.rf.5269e88cbfefc11ad8570862cc662492.jpg.xml,217.0,129.0,252.64,167.55,1
img_server_B_42_jpg.rf.5269e88cbfefc11ad8570862cc662492.jpg.xml,115.0,291.0,131.0,329.0,1
img_server_B_42_jpg.rf.5269e88cbfefc11ad8570862cc662492.jpg.xml,178.0,418.0,196.0,444.0,1
img_112_jpg.rf.983f2f3509deea0ced16b73311330d52.jpg.xml,279.0,575.0,484.0,639.0,1
img_112_jpg.rf.983f2f3509deea0ced16b73311330d52.jpg.xml,204.0,256.0,348.0,368.0,1
IMG_5364_MOV-134_jpg.rf.849b0348e54360065ecc77c5e5781c46.jpg.xml,566.0,113.0,639.0,306.0,1
IMG_5364_MOV-134_jpg.rf.849b0348e54360065ecc77c5e5781c46.jpg.xml,432.0,201.0,551.36,397.31,1
1f326ad9d613c8ed9a9ba37c268c1895_jpg.rf.1b604a5af6a00b10e5cd8e662547ccb2.jpg.xml,0.0,287.0,214.0,542.0,1
1f326ad9d613c8ed9a9ba37c268c1895_jpg.rf.1b604a5af6a00b10e5cd8e662547ccb2.jpg.xml,509.0,223.0,639.0,484.0,1
1f326ad9d613c8ed9a9ba37c268c1895_jpg.rf.1b604a5af6a00b10e5cd8e662547ccb2.jpg.xml,548.0,251.0,611.5,367.0,2
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,154.0,166.0,185.0,258.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,467.0,285.0,509.0,347.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,139.0,10.0,160.0,62.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,198.0,367.0,209.95,387.2,2
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,429.0,307.0,471.0,447.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,179.0,344.0,217.0,424.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,248.0,377.0,300.0,438.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,32.0,402.0,66.0,463.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,52.0,459.0,82.0,525.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,125.0,478.0,171.0,546.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,313.0,492.0,345.54,544.0,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,328.0,514.0,342.64,529.29,1
img_61_jpg.rf.708a59fda12b97e381351529b10c3aa7.jpg.xml,521.0,56.0,555.0,119.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,532.0,161.0,639.0,302.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,572.0,110.0,606.29,134.52,2
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,530.0,16.0,639.0,166.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,438.0,1.0,534.0,153.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,606.0,37.0,639.0,64.0,2
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,34.0,575.0,237.0,639.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,74.0,598.0,115.96000000000001,638.83,2
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,249.0,307.0,456.0,496.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,1.0,234.0,91.0,484.0,1
IMG_5364_MOV-14_jpg.rf.dfd4d9f72df362cbaa4e968648736593.jpg.xml,456.0,222.0,536.0,394.0,1
unknown_apiary_unknown_hive_5895_jpg.rf.2c3c4d906d1c731d1528658ba34bdaf0.jpg.xml,231.0,196.0,366.0,469.0,1
unknown_apiary_unknown_hive_5895_jpg.rf.2c3c4d906d1c731d1528658ba34bdaf0.jpg.xml,328.0,335.0,362.0,386.0,2
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,552.0,72.0,635.0,124.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,341.0,80.0,462.0,130.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,529.0,130.0,635.0,188.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,411.0,152.0,460.0,176.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,333.0,177.0,426.0,221.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,415.0,186.0,461.0,239.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,531.0,185.0,611.0,248.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,595.0,195.0,635.0,257.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,473.0,213.0,561.0,283.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,466.0,281.0,550.0,357.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,565.0,346.0,590.21,366.91,2
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,509.0,329.0,605.0,405.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,422.0,360.0,460.0,392.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,598.0,378.0,635.0,423.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,328.0,424.0,434.0,468.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,5.0,418.0,202.0,484.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,410.0,482.0,465.0,532.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,61.0,493.0,171.0,535.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,434.0,529.0,459.0,557.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,397.0,552.0,464.0,606.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,350.0,615.0,456.0,635.0,1
IMG_5364_MOV-8_jpg.rf.626431a3e48f0834a15777ef441df8c0.jpg.xml,429.0,620.0,449.0,635.0,2
jyr_jpg.rf.80e06a85af9cd94be9c8f3cdecbb562a.jpg.xml,229.0,241.0,436.07,415.55,1
jyr_jpg.rf.80e06a85af9cd94be9c8f3cdecbb562a.jpg.xml,357.0,306.0,400.0,371.0,2
img_server_171_jpg.rf.3c59bdcc81cc48b67077cac00a47ce86.jpg.xml,141.0,285.0,154.0,307.0,1
img_server_171_jpg.rf.3c59bdcc81cc48b67077cac00a47ce86.jpg.xml,373.0,234.0,408.0,296.0,1
img_server_171_jpg.rf.3c59bdcc81cc48b67077cac00a47ce86.jpg.xml,251.0,196.0,271.0,238.0,1
img_server_171_jpg.rf.3c59bdcc81cc48b67077cac00a47ce86.jpg.xml,244.0,70.0,276.0,111.0,1
img_server_171_jpg.rf.3c59bdcc81cc48b67077cac00a47ce86.jpg.xml,436.0,37.0,469.0,72.0,1
Aimg_423_jpg.rf.6a0d5a045a84c04eb3aa71d73fba7b1e.jpg.xml,503.0,449.0,612.0,532.0,1
Aimg_397_jpg.rf.72654301e6ad200ed860ca5ee6a6dded.jpg.xml,453.0,306.0,639.0,421.0,1
images_jpg.rf.7f71d9af8258651787ba69d7c80c5e33.jpg.xml,260.0,282.0,277.0,304.0,2
images_jpg.rf.7f71d9af8258651787ba69d7c80c5e33.jpg.xml,287.0,278.0,349.19,332.25,1
images_jpg.rf.7f71d9af8258651787ba69d7c80c5e33.jpg.xml,367.0,288.0,430.92,337.0,1
images_jpg.rf.7f71d9af8258651787ba69d7c80c5e33.jpg.xml,246.0,278.0,290.21,352.5,1
images_jpg.rf.7f71d9af8258651787ba69d7c80c5e33.jpg.xml,328.0,299.0,402.43,341.5,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,1.0,432.0,46.0,488.0,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,596.0,438.0,633.11,485.56,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,146.0,472.0,209.01,524.98,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,513.0,484.0,546.47,532.07,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,567.0,489.0,612.37,528.29,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,211.0,487.0,251.73,535.07,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,464.0,509.0,494.87,556.04,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,235.0,520.0,279.87,582.55,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,512.0,525.0,558.39,589.1,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,270.0,551.0,277.0,563.0,2
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,241.0,552.0,250.0,568.0,2
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,561.0,534.0,600.69,590.34,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,1.0,549.0,74.24,601.05,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,334.0,553.0,389.24,601.59,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,283.0,545.0,324.27,612.2,1
IMG_5343_MOV-44_jpg.rf.1373a8d35931b17084197a5311f86130.jpg.xml,470.0,614.0,521.0,639.0,1
images_jpg.rf.39a07e7981b88692ecb205f525a5dc4b.jpg.xml,261.0,336.0,278.0,358.0,2
images_jpg.rf.39a07e7981b88692ecb205f525a5dc4b.jpg.xml,288.0,307.0,350.19,361.25,1
images_jpg.rf.39a07e7981b88692ecb205f525a5dc4b.jpg.xml,368.0,303.0,431.92,352.0,1
images_jpg.rf.39a07e7981b88692ecb205f525a5dc4b.jpg.xml,247.0,288.0,291.21,362.5,1
images_jpg.rf.39a07e7981b88692ecb205f525a5dc4b.jpg.xml,329.0,299.0,403.43,341.5,1
Aimg_417_jpg.rf.fdca5baf9bdde9bb67c37e9b39ad5acb.jpg.xml,260.0,68.0,348.0,153.0,1
Aimg_417_jpg.rf.fdca5baf9bdde9bb67c37e9b39ad5acb.jpg.xml,572.0,145.0,639.0,236.0,1
Frohheimstrasse_14_united_queens_2936_jpg.rf.6c3fbde75d565cfffb918dd1c95313e6.jpg.xml,236.0,447.0,350.0,504.0,1
Frohheimstrasse_14_united_queens_2936_jpg.rf.6c3fbde75d565cfffb918dd1c95313e6.jpg.xml,18.0,374.0,246.0,454.0,1
Frohheimstrasse_14_united_queens_2936_jpg.rf.6c3fbde75d565cfffb918dd1c95313e6.jpg.xml,438.0,354.0,563.0,462.0,1
Frohheimstrasse_14_united_queens_2936_jpg.rf.6c3fbde75d565cfffb918dd1c95313e6.jpg.xml,542.0,253.0,639.0,365.0,1
Frohheimstrasse_14_united_queens_2936_jpg.rf.6c3fbde75d565cfffb918dd1c95313e6.jpg.xml,510.0,98.0,639.0,215.0,1
honey-bee-loaded-pollen-hovers-over-white-flower-90894823_jpg.rf.0817d9d0631a53c27ef85d346e3bd301.jpg.xml,218.0,223.0,285.0,264.0,2
honey-bee-loaded-pollen-hovers-over-white-flower-90894823_jpg.rf.0817d9d0631a53c27ef85d346e3bd301.jpg.xml,210.0,171.0,437.07,431.91,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,379.0,497.0,402.0,547.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,168.0,474.0,210.0,532.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,596.0,461.0,630.0,522.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,315.0,341.0,369.0,427.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,502.0,251.0,530.0,309.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,548.0,186.0,568.0,240.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,582.0,135.0,608.0,198.0,1
img_38_jpg.rf.621289da94b7a00417ccce3db76d7897.jpg.xml,393.0,10.0,423.0,41.0,1
img_32_jpg.rf.3aae33cc54a4dfe5478e8e44db8ba052.jpg.xml,102.0,183.0,164.0,225.0,1
img_32_jpg.rf.3aae33cc54a4dfe5478e8e44db8ba052.jpg.xml,102.0,230.0,164.0,264.0,1
img_32_jpg.rf.3aae33cc54a4dfe5478e8e44db8ba052.jpg.xml,256.0,400.0,330.0,444.0,1
img_32_jpg.rf.3aae33cc54a4dfe5478e8e44db8ba052.jpg.xml,286.0,568.0,347.0,598.0,1
img_32_jpg.rf.3aae33cc54a4dfe5478e8e44db8ba052.jpg.xml,179.0,600.0,262.0,634.0,1
img_26_jpg.rf.5947fda99cd5ff3fd838ce455b642fd4.jpg.xml,28.0,407.0,63.27,486.73,1
img_26_jpg.rf.5947fda99cd5ff3fd838ce455b642fd4.jpg.xml,182.0,451.0,218.0,543.55,1
cvcvbx_PNG_jpg.rf.9f855e652c3d4a5e9fd27bcfaed94f2e.jpg.xml,274.0,303.0,297.09,329.57,1
cvcvbx_PNG_jpg.rf.9f855e652c3d4a5e9fd27bcfaed94f2e.jpg.xml,322.0,320.0,328.0,328.0,2
cvcvbx_PNG_jpg.rf.9f855e652c3d4a5e9fd27bcfaed94f2e.jpg.xml,301.0,312.0,329.23,342.57,1
cvcvbx_PNG_jpg.rf.9f855e652c3d4a5e9fd27bcfaed94f2e.jpg.xml,304.0,328.0,309.0,337.0,2
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,0.0,180.0,74.0,290.0,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,0.0,142.0,24.0,159.0,2
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,0.0,46.0,85.0,170.0,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,353.0,67.0,377.0,79.0,2
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,87.0,1.0,176.0,152.0,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,0.0,57.0,21.0,71.0,2
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,241.0,1.0,338.49,77.25,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,284.0,1.0,462.0,98.0,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,103.0,485.0,281.31,601.92,1
IMG_5364_MOV-213_jpg.rf.84a893736e769014cb4e59dbb9056414.jpg.xml,93.0,261.0,134.61,406.81,1
